2023-06-14 09:00:15 | DEBUG | key:{{get_timestamp()}},替换结果为--> 1686704415458
2023-06-14 10:02:16 | INFO | 接口响应--> {"code":"0","type":"success","data":{"id":"216867081364615400","userId":"216483504447804297","ibsUserId":7884,"mobile":"18127813600","bspToken":"c22c556c2ac0fdb3f1f09b682665d8d8","type":"user","avatar":null,"ncAccount":null,"timestamp":1686708136,"idpTokenId":null,"loginChannel":null,"clientType":null,"name":"陈勇志","btpToken":null,"account":"18127813600","accountType":"C","currentEnvId":null,"currentTenantId":"216260762345772077","currentAppId":"8d1f5bdc9c6648af84a98e2c017846c5","currentProjectId":"103654","currentOrgId":null,"currentMenuId":null,"currentOrgMenuId":null,"currentSelectedTab":"org","currentUrl":"/ibs/material/materialsReturned","tenants":[{"id":"1623811301356297657","code":"1623811301356297657","fullName":"广东博嘉拓建筑测试租户","shortName":"广东博嘉拓建筑测试租户","envId":"6296f5e3960c4fdfb9c9357b581c853b","envName":"默认环境","tenantEnvs":null},{"id":"216572673247394736","code":"9C8D5715AAA44D4B8530AB2B7F627E1A","fullName":"安徽腾越建筑工程有限公司","shortName":"安徽腾越建筑工程有限公司","envId":"d1b4f959495f433fb1dd5400a78bce2c","envName":"默认环境","tenantEnvs":null},{"id":"216317749963825419","code":"C2C35D2543B34CA99366D9C76E45D01B","fullName":"沈阳腾越建筑测试租户","shortName":"沈阳腾越建筑测试租户","envId":"c4a70c0a1f5c4aaa83fcd390dcd898c6","envName":"默认环境","tenantEnvs":null},{"id":"216260762345772077","code":"216260762345772077","fullName":"广东腾越建筑工程有限公司","shortName":"广东腾越建筑工程有限公司","envId":"210712034943271000","envName":"默认环境","tenantEnvs":null},{"id":"216328986981406025","code":"TENANT_TEST","fullName":"智慧工地测试租户9","shortName":"智慧工地测试租户9","envId":"e7682a3876a343b483645b0c20da93a3","envName":"默认环境","tenantEnvs":null},{"id":"216365124588606373","code":"TENANT_TEST","fullName":"计划排程自动化测试","shortName":"计划排程自动化测试","envId":"80ce8eb5a7c941f8a6f57b8ecb61ec17","envName":"默认环境","tenantEnvs":null},{"id":"216674624791091228","code":"232E9186B1BE494E966F27BA7CF33AE2","fullName":"cyq测试","shortName":"cyq测试","envId":"ef3f8ed4792f4ef0a5e7d92af394d29c","envName":"默认环境","tenantEnvs":null},{"id":"216687529947792866","code":"9769454E01304245AEE83CE7E99537A8","fullName":"成本总控报表测试租户","shortName":"成本总控报表测试租户","envId":"5125917072884123bf9fe3966ffa4af2","envName":"默认环境","tenantEnvs":null},{"id":"216661417159402453","code":"216661417159402453","fullName":"科技建筑集团","shortName":"科技建筑集团","envId":"b23d88da977e467cb81dd7fb57de97d0","envName":"默认环境","tenantEnvs":null},{"id":"216281557054332425","code":"216281557054332425","fullName":"BIM材料用量计算","shortName":"BIM材料用量计算","envId":"7501c77b0ccd4b4d912451e5f74c1ba7","envName":"默认环境","tenantEnvs":null},{"id":"1320970534539886592","code":"1320970534539886592","fullName":"碧桂园集团","shortName":"碧桂园集团","envId":"1320970534539886592","envName":"默认环境","tenantEnvs":null}],"loginAppDto":null},"msg":null,"succeed":true}
2023-06-14 10:02:16 | INFO | ------开始加载脚本------prepost_script_安全纯净大屏_2.py
2023-06-14 10:02:16 | INFO | 测试用例:3 不执行，跳过!!!
2023-06-14 10:02:18 | INFO | 暂停:2
2023-06-14 10:02:18 | INFO | sql 执行成功:None
2023-06-14 10:02:18 | INFO | 发送请求的参数： {'json': {'projectId': '104966', 'tvSequence': 'lsrpNLyTNkvxtVnfgaMU'}, 'headers': {'Content-Type': 'application/json;charset=utf-8', 'BSP_TOKEN': 'c22c556c2ac0fdb3f1f09b682665d8d8', 'BSP_USER_TENANT': '216260762345772077'}}
2023-06-14 10:02:18 | INFO | 请求地址 --> https://bimdc.bzlrobot.com/bsp/test/user/ugs/ibs/api/ibs-lms-base/tvConfig/addTvSequence?t=1686708138496
2023-06-14 10:02:18 | INFO | 请求头 --> {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Type': 'application/json;charset=utf-8', 'BSP_TOKEN': 'c22c556c2ac0fdb3f1f09b682665d8d8', 'BSP_USER_TENANT': '216260762345772077', 'Content-Length': '61'}
2023-06-14 10:02:18 | INFO | 请求 body --> b'{"projectId": "104966", "tvSequence": "lsrpNLyTNkvxtVnfgaMU"}'
2023-06-14 10:02:18 | INFO | 接口状态--> 200
2023-06-14 10:02:18 | INFO | 接口耗时--> 0:00:00.046031
2023-06-14 10:02:18 | INFO | 接口响应--> {"code":200,"success":true,"data":null,"msg":"添加成功"}
2023-06-14 10:02:21 | INFO | 暂停:3
2023-06-14 10:02:21 | INFO | sql 执行成功:None
2023-06-14 10:02:21 | INFO | 发送请求的参数： {'params': {}, 'headers': {'Content-Type': 'application/json;charset=utf-8', 'BSP_TOKEN': 'c22c556c2ac0fdb3f1f09b682665d8d8', 'BSP_USER_TENANT': '216260762345772077'}}
2023-06-14 10:02:21 | INFO | 请求地址 --> https://bimdc.bzlrobot.com/bsp/test/user/ugs/ibs/api/ibs-lms-base/tvConfig/getTvInfo?t=1686708141588&projectId=104966
2023-06-14 10:02:21 | INFO | 请求头 --> {'User-Agent': 'python-requests/2.24.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Type': 'application/json;charset=utf-8', 'BSP_TOKEN': 'c22c556c2ac0fdb3f1f09b682665d8d8', 'BSP_USER_TENANT': '216260762345772077'}
2023-06-14 10:02:21 | INFO | 请求 body --> None
2023-06-14 10:02:21 | INFO | 接口状态--> 200
2023-06-14 10:02:21 | INFO | 接口耗时--> 0:00:00.014343
2023-06-14 10:02:21 | INFO | 接口响应--> {"code":200,"success":true,"data":{"id":"1637650408413749249","projectId":"104966","shortInfo":"博智林提醒您：一切不能保证安全、质量的施工都要停工！进入工地，请佩戴安全帽，穿着反光衣，文明作业！","qrCode":"https://ibs-test.bzlrobot.com/api/ibs-file/document/get/MjAyMS0xMC0xOCxQSE9UT18yMDIxMTAxOF8wOTMxMDExMDIuanBnLDA0ZGQxOWU5YzA3MjQ0YjE5OTIwNzZjOTUxNzY4YzQ1","manageDeparts":[]},"msg":"操作成功"}
2023-06-14 10:02:21 | INFO | 测试用例:None 不执行，跳过!!!
2023-06-14 10:02:21 | INFO | 所有用例执行完毕
2023-06-14 10:58:33 | INFO | -----------分割线-----------
2023-06-14 10:58:33 | INFO | 调用 get_init args: ('D:\\apk_api\\api-test-project\\cases\\cases\\test_api.xlsx',); kwargs:{}
2023-06-14 10:58:33 | INFO | 读取测试用例excel文件：D:\apk_api\api-test-project\cases\cases\test_api.xlsx
2023-06-14 10:58:33 | ERROR | get_init: 读取excel中初始化数据异常
2023-06-14 10:58:33 | INFO | -----------分割线-----------
2023-06-14 15:16:14 | INFO | -----------分割线-----------
2023-06-14 15:16:14 | INFO | 调用 get_init args: ('D:\\apk_api\\api-test-project\\cases\\cases\\test_api.xlsx',); kwargs:{}
2023-06-14 15:16:14 | INFO | 读取测试用例excel文件：D:\apk_api\api-test-project\cases\cases\test_api.xlsx
2023-06-14 15:16:14 | ERROR | get_init: 读取excel中初始化数据异常
2023-06-14 15:16:14 | INFO | -----------分割线-----------
2023-06-14 15:31:37 | INFO | -----------分割线-----------
2023-06-14 15:31:37 | INFO | 调用 get_init args: ('D:\\apk_api\\api-test-project\\cases\\cases\\test_api.xlsx',); kwargs:{}
2023-06-14 15:31:37 | INFO | 读取测试用例excel文件：D:\apk_api\api-test-project\cases\cases\test_api.xlsx
2023-06-14 15:31:37 | ERROR | get_init: 读取excel中初始化数据异常
2023-06-14 15:31:37 | INFO | -----------分割线-----------
2023-06-14 15:38:43 | INFO | -----------分割线-----------
2023-06-14 15:38:43 | INFO | 调用 get_init args: ('D:\\apk_api\\api-test-project\\cases\\cases\\test_api.xlsx',); kwargs:{}
2023-06-14 15:38:43 | INFO | 读取测试用例excel文件：D:\apk_api\api-test-project\cases\cases\test_api.xlsx
2023-06-14 15:38:43 | ERROR | get_init: 读取excel中初始化数据异常
2023-06-14 15:38:43 | INFO | -----------分割线-----------
2023-06-14 15:39:38 | INFO | -----------分割线-----------
2023-06-14 15:39:38 | INFO | 调用 get_init args: ('D:\\apk_api\\api-test-project\\cases\\cases\\test_api.xlsx',); kwargs:{}
2023-06-14 15:39:38 | INFO | 读取测试用例excel文件：D:\apk_api\api-test-project\cases\cases\test_api.xlsx
2023-06-14 15:39:38 | INFO | 如下是初始化得到得数据：{'id': 1, 'environment': 'TEST', 'host': 'https://bimdc.bzlrobot.com', 'path': '/bsp/test/user/ugs', 'databases': '{\n "host": "127.0.0.1",\n "port": 3306,\n "database": "mysql",\n "user":"root",\n "password":"root@3306"\n}', 'sheets': '["安全纯净大屏"]', 'initialize_data': '{\n"{{account}}":"18127813600",\n     "{{passwd}}": "WD6Y0+LJLHXuFaplzUtSCnwktA7KgXCpjCS+OVvIFGTEoz2gbqK2oOOuJUf7ao0m2YYGiGi1pQTMBnkrxIY1cztGYbVp97kvIQwZLN4UhrOAe3h1asY/NLnDwB/byl7agcGv9WI4oy6B1Z93HVHmQiAKn7QqnDgPVITu4jthNc8=",\n"{{projectId}}":"104966",\n"{{tenant}}":"216317749963825419"\n}', 'run': 'YES'}
2023-06-14 15:39:38 | INFO | get_init 返回结果：(<common.file_handling.do_excel.DoExcel object at 0x00000251E9E1D070>, {'id': 1, 'environment': 'TEST', 'host': 'https://bimdc.bzlrobot.com', 'path': '/bsp/test/user/ugs', 'databases': '{\n "host": "127.0.0.1",\n "port": 3306,\n "database": "mysql",\n "user":"root",\n "password":"root@3306"\n}', 'sheets': '["安全纯净大屏"]', 'initialize_data': '{\n"{{account}}":"18127813600",\n     "{{passwd}}": "WD6Y0+LJLHXuFaplzUtSCnwktA7KgXCpjCS+OVvIFGTEoz2gbqK2oOOuJUf7ao0m2YYGiGi1pQTMBnkrxIY1cztGYbVp97kvIQwZLN4UhrOAe3h1asY/NLnDwB/byl7agcGv9WI4oy6B1Z93HVHmQiAKn7QqnDgPVITu4jthNc8=",\n"{{projectId}}":"104966",\n"{{tenant}}":"216317749963825419"\n}', 'run': 'YES'}, <generator object DoExcel.do_excel_yield at 0x00000251E9EBAF90>), 耗时：0.063443s
